data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6329460,760,SYR69597,69597,29-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Islamist Militia (Syria); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,,2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SOHR; Liveuamap; SHAM,Local partner-New media,On 29 October 2019 pro-Turkish Syrian National Army and Islamist faction fighters operating as part of Operation Peace Spring clashed with QSD forces and captured the villages of Al-Muharrama Bairir Umm Erit Inegil Hawa Bab Ferec Al Sanqliya Morit Um Haml Jamous Jakima Ramadan Tal Amir Al Nowihat Abd al Hay in the Ras Al Ain district with neither injuries nor fatalities reported.,0,1572903676,SYR
6329497,760,SYR69708,69708,29-Oct-19,2019,1,Battles,Armed clash,Snideh Communal Militia (Syria),,4,Snideh Communal Militia (Syria),,4,44,Middle East,Syria,Hama,As-Salamiyeh,As-Salamiyeh,Snideh,34.9056,37.0025,1,SOHR; SHAM,Other-National,On 29 October 2019 a family in the village of Snideh got into an armed argument over farmland in the village which led to the death of a loyalist militia fighter who was a member of the family.,1,1572903676,SYR
6329661,760,SYR69484,69484,29-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,QSD: Syrian Democratic Forces,Global Coalition Against Daesh,2,12,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Al-Hussainiyah,35.3591,40.1511,1,SOHR,Other,On 29 October 2019 regime and QSD forces clashed violently on the outskirts of the town of Al-Hussainiyah while Coalition ground forces targeted presumably with some form of artillery regime forces near the paper plant in the town which caused injuries. No fatalities were reported.,0,1572903676,SYR
6329689,760,SYR69485,69485,29-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,Operation Peace Spring,Islamist Militia (Syria); Military Forces of Turkey (2016-),2,12,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SOHR,Other,On 29 October 2019 regime forces clashed with Turkish and Islamist faction fighters operating as part of Operation Peace Spring in the area between Ras Al Ain and Tal Tamer amid an attempt by the latter to cut off the main road. Amid an exchange of artillery and Turkish drone strikes neither injuries nor fatalities were reported.,0,1572903676,SYR
6329690,760,SYR69486,69486,29-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),,1,Operation Peace Spring,Islamist Militia (Syria); Military Forces of Turkey (2016-),2,12,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al Asadiyah,36.7758,40.1283,1,SOHR,Other,On 29 October 2019 regime forces clashed with Turkish and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring in the village of Al Asadiyah. Amid Turkish overflights and an exchange of shelling 6 regime fighters were wounded with no fatalities reported.,0,1572903676,SYR
6329700,760,SYR69483,69483,29-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government); QDW: National Defense Forces,1,Islamic State (Syria),,2,12,Middle East,Syria,Deir-ez-Zor,Al Mayadin,Al Mayadin,Al Mayadin,35.0198,40.4515,2,SOHR,Other,On 29 October 2019 Islamic State fighters attacked regime and loyalist militia National Defense Forces among them fighters in the Al-Kour desert area near the city of Al Mayadin with regime and loyalist militia injuries reported. No fatalities were reported.,0,1572903676,SYR
6329735,760,SYR69639,69639,29-Oct-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,,2,23,Middle East,Syria,Deir-ez-Zor,Deir-ez-Zor,Basira,Shiheil,35.092,40.4543,1,SOHR,Other,On 29 October 2019 unidentified gunmen on motorcycles opened fire on a QSD checkpoint in the town of Shiheil with neither injuries nor fatalities reported.,0,1572903676,SYR
6329428,760,SYR69517,69517,28-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),Militia (Pro-Government),1,Islamist Militia (Syria),,3,13,Middle East,Syria,Lattakia,Al-Haffa,Kansaba,Kabani,35.7187,36.2331,2,SOHR; Liveuamap,Local partner-New media,On 28 October 2019 clashes continued between regime forces supported by pro-regime militias and Islamist factions in Kabani area following an attack by regime forces in an attempt to advance into the area. Clashes were accompanied by intense exchange of shelling. Neither injuries nor fatalities were reported,0,1572903676,SYR
6329443,760,SYR69568,69568,28-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),QSD: Syrian Democratic Forces,1,Operation Peace Spring,Opposition Rebels (Syria),2,12,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Tal Tamer,36.6534,40.3718,2,SOHR; Liveuamap,Local partner-New media,On 28 October 2019 clashes took place between pro-Turkey rebel factions operating under Operation Peace Spring and QSD and regime forces in Al-Qahera village area west of Tal Tamer in Al-Hasakeh in an attempt by rebel factions to advance into the area. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329444,760,SYR69569,69569,28-Oct-19,2019,1,Battles,Armed clash,Military Forces of Syria (2000-),QSD: Syrian Democratic Forces,1,Operation Peace Spring,Opposition Rebels (Syria),2,12,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,Liveuamap; SOHR,Local partner-New media,On 28 October 2019 clashes took place between pro-Turkey rebel factions operating under Operation Peace Spring and QSD and regime forces in the vicinity of Salhiyeh in the area between Tal Tamer and Ras Al Ain in Al-Hasakeh. Clashes were accompanied by exchange of shelling and targeting. Regime forces withdrew from the area during the clashes. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329447,760,SYR69575,69575,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Islamist Militia (Syria); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tal Baydar,36.8713,40.2184,1,SOHR; SHAM; Liveuamap,Local partner-New media,On 28 October 2019 JWS and pro-Turkish Islamist faction fighters operating as part of Operation Peace Spring captured the village of Tal Baydar from QSD and regime forces after clashes with neither injuries nor fatalities reported.,0,1572903676,SYR
6329448,760,SYR69576,69576,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army; Military Forces of Turkey (2016-); Islamist Militia (Syria),2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Bab al Kheir,36.8461,40.2824,1,Liveuamap; SOHR; SHAM,Local partner-New media,On 28 October 2019 JWS and Islamist factions operating under Operation Peace Spring gained control of Bab al Khair in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Clashes were accompanied by drone strikes carried out by Turkish forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329449,760,SYR69577,69577,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM; SOHR; Liveuamap,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring gained control of Al-Matmouriya village in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces in the Al-Matmouriya village area. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329450,760,SYR69578,69578,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Al-Silmasa,36.6381,40.2949,1,SOHR; SHAM,Other-National,On 28 October 2019 JWS operating under Operation Peace Spring gained control of Al-Silmasa village in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329451,760,SYR69579,69579,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM; Liveuamap; SOHR,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring gained control of Dada Abdal in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces in the Dada Abdal area. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329452,760,SYR69580,69580,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army; Military Forces of Turkey (2016-),2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Umm Ashba,36.8963,40.2951,1,SHAM; SOHR; Liveuamap,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring gained control of Umm Ashba in the eastern countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Clashes were accompanied by drone strikes carried out by Turkish forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329453,760,SYR69588,69588,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Madhba'a,36.8325,40.2388,1,SHAM; Liveuamap; SOHR,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring took control of Madhba'a in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329454,760,SYR69590,69590,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Mubarakiyeh,36.9079,40.2847,1,Liveuamap; SHAM,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring took control of Mubarakiyeh in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329455,760,SYR69592,69592,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Tell Qartal,36.8364,40.2455,1,Liveuamap; SHAM,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring took control of Tell Qartal in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329456,760,SYR69593,69593,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Islamist Militia (Syria); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Muraykiz,36.8829,40.2516,1,SHAM; Liveuamap; SOHR,Local partner-New media,On 28 October 2019 pro-Turkish Islamist faction fighters including Syrian National Army forces operating under Operation Peace Spring took control of Muraykiz in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329457,760,SYR69594,69594,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Islamist Militia (Syria); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Daoudiyeh,36.8135,40.27,1,SOHR; SHAM; Liveuamap,Local partner-New media,On 28 October 2019 JWS operating under Operation Peace Spring gained control of Daoudiyeh in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Regime forces withdrew from the area during the clashes. Clashes were accompanied by exchange of shelling and targeting. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329458,760,SYR69595,69595,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,Islamist Militia (Syria); Military Forces of Turkey (2016-); JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Al-Hasakeh,Areesheh,Areesheh,36.2498,40.7617,1,SOHR; SHAM; Liveuamap,Local partner-New media,On 28 October 2019 Turkish and pro-Turkish Islamist faction fighters including the Syrian National Army operating as part of Operation Peace Spring captured the town of Areesheh from regime and QSD forces after clashes with neither injuries nor fatalities reported. OPS forces were supported by Turkish warplane and drone overflights.,0,1572903676,SYR
6329490,760,SYR69678,69678,28-Oct-19,2019,1,Battles,Armed clash,Military Forces of Russia (2000-) Special Forces,,8,HTS: Hayat Tahrir al Sham,,2,28,Middle East,Syria,Idleb,Al Ma'ra,Heish,Tall Sidi Ja'far,35.4851,36.6795,2,Liveuamap; SOHR,Local partner-New media,On 28 October 2019 clashes took place between HTS and Russian special forces in the Tall Sidi Ja'far area in Idleb following an attempt by Russian forces to advance into the area. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329540,760,SYR69636,69636,28-Oct-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Syria),,3,QSD: Syrian Democratic Forces,,2,23,Middle East,Syria,Ar-Raqqa,Tell Abiad,Ein Issa,Fatsa,36.4005,38.9682,2,Liveuamap,Local partner-New media,On 28 October 2019 unidentified gunmen fired shots on QSD fighters near Fatsa in the northern countryside of Ar-Raqqa killing 1 fighter and injuring another.,1,1572903676,SYR
6329571,760,SYR69584,69584,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Aniq El Hawa,36.7786,40.3099,1,SHAM,National,On 28 October 2019 JWS operating under Operation Peace Spring took control of Aniq El Hawa in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329575,760,SYR69589,69589,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM,National,On 28 October 2019 JWS operating under Operation Peace Spring took control of Mdayna in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329577,760,SYR69586,69586,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Jan Tamr Gharbi,36.8951,40.2357,1,SHAM,National,On 28 October 2019 JWS operating under Operation Peace Spring took control of Jan Tamr Gharbi in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
6329583,760,SYR69583,69583,28-Oct-19,2019,1,Battles,Non-state actor overtakes territory,Operation Peace Spring,JWS: Syrian National Army,2,QSD: Syrian Democratic Forces,Military Forces of Syria (2000-),2,22,Middle East,Syria,Al-Hasakeh,Ras Al Ain,Ras Al Ain,Ras Al Ain,36.8494,40.0747,2,SHAM,National,On 28 October 2019 JWS operating under Operation Peace Spring took control of Al-Maqsa'a in the countryside of Ras Al Ain in Al-Hasakeh following clashes with QSD and regime forces. Neither injuries nor fatalities were reported.,0,1572903676,SYR
